OrderDate,DocumentCode,LineNumber,ProductKey,EnglishProductName,QuantitySold,TotalAmount,Profit
2018-01-01,SO43697,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-01-01,SO43698,1,346,"Mountain-100 Silver, 44",1,3399.99,1487.84
2018-01-01,SO43699,1,346,"Mountain-100 Silver, 44",1,3399.99,1487.84
2018-01-01,SO43700,1,336,"Road-650 Black, 62",1,699.10,285.95
2018-01-01,SO43701,1,346,"Mountain-100 Silver, 44",1,3399.99,1487.84
2018-01-01,SO43702,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-01-01,SO43703,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-01-01,SO43704,1,351,"Mountain-100 Black, 48",1,3374.99,1476.90
2018-01-01,SO43705,1,344,"Mountain-100 Silver, 38",1,3399.99,1487.84
2018-01-01,SO43706,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-01-01,SO43707,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-01-01,SO43708,1,330,"Road-650 Red, 52",1,699.10,285.95
2018-01-01,SO43709,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-01-01,SO43710,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-01-01,SO43711,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-01-01,SO43712,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-01-02,SO43713,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-01-02,SO43714,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-01-02,SO43715,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-01-02,SO43716,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-01-02,SO43717,1,336,"Road-650 Black, 62",1,699.10,285.95
2018-01-03,SO43718,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-01-03,SO43719,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-01-03,SO43720,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-01-03,SO43721,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-01-04,SO43722,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-01-04,SO43723,1,332,"Road-650 Black, 58",1,699.10,285.95
2018-01-04,SO43724,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-01-05,SO43725,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-01-05,SO43726,1,332,"Road-650 Black, 58",1,699.10,285.95
2018-01-05,SO43727,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-01-06,SO43728,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-01-06,SO43729,1,346,"Mountain-100 Silver, 44",1,3399.99,1487.84
2018-01-06,SO43730,1,346,"Mountain-100 Silver, 44",1,3399.99,1487.84
2018-01-06,SO43731,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-01-06,SO43732,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-01-06,SO43733,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-01-07,SO43734,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-01-07,SO43735,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-01-07,SO43736,1,346,"Mountain-100 Silver, 44",1,3399.99,1487.84
2018-01-08,SO43737,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-01-08,SO43738,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-01-08,SO43739,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-01-08,SO43740,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-01-09,SO43741,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-01-09,SO43742,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-01-09,SO43743,1,347,"Mountain-100 Silver, 48",1,3399.99,1487.84
2018-01-09,SO43744,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-01-10,SO43745,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-01-10,SO43746,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-01-11,SO43747,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-01-11,SO43748,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-01-11,SO43749,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-01-11,SO43750,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-01-11,SO43751,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-01-11,SO43752,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-01-11,SO43753,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-01-12,SO43754,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-01-12,SO43755,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-01-12,SO43756,1,332,"Road-650 Black, 58",1,699.10,285.95
2018-01-12,SO43757,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-01-13,SO43758,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-01-13,SO43759,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-01-13,SO43760,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-01-13,SO43761,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-01-14,SO43762,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-01-14,SO43763,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-01-14,SO43764,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-01-14,SO43765,1,346,"Mountain-100 Silver, 44",1,3399.99,1487.84
2018-01-15,SO43766,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-01-15,SO43767,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-01-16,SO43768,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-01-16,SO43769,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-01-16,SO43770,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-01-16,SO43771,1,330,"Road-650 Red, 52",1,699.10,285.95
2018-01-16,SO43772,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-01-16,SO43773,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-01-16,SO43774,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-01-16,SO43775,1,347,"Mountain-100 Silver, 48",1,3399.99,1487.84
2018-01-17,SO43776,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-01-17,SO43777,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-01-17,SO43778,1,345,"Mountain-100 Silver, 42",1,3399.99,1487.84
2018-01-17,SO43779,1,326,"Road-650 Red, 44",1,699.10,285.95
2018-01-18,SO43780,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-01-18,SO43781,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-01-18,SO43782,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-01-18,SO43783,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-01-19,SO43784,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-01-19,SO43785,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-01-19,SO43786,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-01-19,SO43787,1,344,"Mountain-100 Silver, 38",1,3399.99,1487.84
2018-01-19,SO43788,1,351,"Mountain-100 Black, 48",1,3374.99,1476.90
2018-01-19,SO43789,1,351,"Mountain-100 Black, 48",1,3374.99,1476.90
2018-01-19,SO43790,1,344,"Mountain-100 Silver, 38",1,3399.99,1487.84
2018-01-19,SO43791,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-01-19,SO43792,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-01-19,SO43793,1,344,"Mountain-100 Silver, 38",1,3399.99,1487.84
2018-01-19,SO43794,1,347,"Mountain-100 Silver, 48",1,3399.99,1487.84
2018-01-20,SO43795,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-01-20,SO43796,1,342,"Road-650 Black, 52",1,699.10,285.95
2018-01-20,SO43797,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-01-20,SO43798,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-01-20,SO43799,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-01-21,SO43800,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-01-21,SO43801,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-01-21,SO43802,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-01-22,SO43803,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-01-22,SO43804,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-01-22,SO43805,1,328,"Road-650 Red, 48",1,699.10,285.95
2018-01-22,SO43806,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-01-23,SO43807,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-01-23,SO43808,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-01-23,SO43809,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-01-23,SO43810,1,345,"Mountain-100 Silver, 42",1,3399.99,1487.84
2018-01-23,SO43811,1,346,"Mountain-100 Silver, 44",1,3399.99,1487.84
2018-01-24,SO43812,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-01-24,SO43813,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-01-24,SO43814,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-01-24,SO43815,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-01-24,SO43816,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-01-24,SO43817,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-01-24,SO43818,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-01-24,SO43819,1,346,"Mountain-100 Silver, 44",1,3399.99,1487.84
2018-01-25,SO43820,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-01-25,SO43821,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-01-25,SO43822,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-01-25,SO43823,1,342,"Road-650 Black, 52",1,699.10,285.95
2018-01-25,SO43824,1,338,"Road-650 Black, 44",1,699.10,285.95
2018-01-25,SO43825,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-01-25,SO43826,1,348,"Mountain-100 Black, 38",1,3374.99,1476.90
2018-01-25,SO43827,1,338,"Road-650 Black, 44",1,699.10,285.95
2018-01-26,SO43828,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-01-26,SO43829,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-01-26,SO43830,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-01-26,SO43831,1,349,"Mountain-100 Black, 42",1,3374.99,1476.90
2018-01-26,SO43832,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-01-27,SO43833,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-01-27,SO43834,1,348,"Mountain-100 Black, 38",1,3374.99,1476.90
2018-01-27,SO43835,1,348,"Mountain-100 Black, 38",1,3374.99,1476.90
2018-01-27,SO43836,1,324,"Road-650 Red, 62",1,699.10,285.95
2018-01-27,SO43837,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-01-28,SO43838,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-01-28,SO43839,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-01-28,SO43840,1,326,"Road-650 Red, 44",1,699.10,285.95
2018-01-28,SO43841,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-01-28,SO43842,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-01-29,SO43918,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-01-29,SO43919,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-01-29,SO43920,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-01-29,SO43921,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-01-29,SO43922,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-01-30,SO43923,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-01-30,SO43924,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-01-30,SO43925,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-01-31,SO43926,1,351,"Mountain-100 Black, 48",1,3374.99,1476.90
2018-01-31,SO43927,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-01-31,SO43928,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-01-31,SO43929,1,322,"Road-650 Red, 60",1,699.10,285.95
2018-02-01,SO43930,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-02-01,SO43931,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-02-01,SO43932,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-02-01,SO43933,1,347,"Mountain-100 Silver, 48",1,3399.99,1487.84
2018-02-01,SO43934,1,346,"Mountain-100 Silver, 44",1,3399.99,1487.84
2018-02-02,SO43935,1,334,"Road-650 Black, 60",1,699.10,285.95
2018-02-02,SO43936,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-02-02,SO43937,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-02-02,SO43938,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-02-02,SO43939,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-02-02,SO43940,1,336,"Road-650 Black, 62",1,699.10,285.95
2018-02-03,SO43941,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-02-03,SO43942,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-02-03,SO43943,1,338,"Road-650 Black, 44",1,699.10,285.95
2018-02-03,SO43944,1,344,"Mountain-100 Silver, 38",1,3399.99,1487.84
2018-02-03,SO43945,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-02-03,SO43946,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-02-03,SO43947,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-02-03,SO43948,1,345,"Mountain-100 Silver, 42",1,3399.99,1487.84
2018-02-04,SO43949,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-02-04,SO43950,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-02-04,SO43951,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-02-04,SO43952,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-02-05,SO43953,1,342,"Road-650 Black, 52",1,699.10,285.95
2018-02-05,SO43954,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-02-05,SO43955,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-02-05,SO43956,1,344,"Mountain-100 Silver, 38",1,3399.99,1487.84
2018-02-06,SO43957,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-02-06,SO43958,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-02-06,SO43959,1,348,"Mountain-100 Black, 38",1,3374.99,1476.90
2018-02-06,SO43960,1,349,"Mountain-100 Black, 42",1,3374.99,1476.90
2018-02-07,SO43961,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-02-07,SO43962,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-02-07,SO43963,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-02-07,SO43964,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-02-07,SO43965,1,351,"Mountain-100 Black, 48",1,3374.99,1476.90
2018-02-07,SO43966,1,347,"Mountain-100 Silver, 48",1,3399.99,1487.84
2018-02-08,SO43967,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-02-08,SO43968,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-02-08,SO43969,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-02-08,SO43970,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-02-08,SO43971,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-02-09,SO43972,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-02-09,SO43973,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-02-09,SO43974,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-02-09,SO43975,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-02-09,SO43976,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-02-09,SO43977,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-02-10,SO43978,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-02-10,SO43979,1,322,"Road-650 Red, 60",1,699.10,285.95
2018-02-10,SO43980,1,351,"Mountain-100 Black, 48",1,3374.99,1476.90
2018-02-10,SO43981,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-02-10,SO43982,1,342,"Road-650 Black, 52",1,699.10,285.95
2018-02-11,SO43983,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-02-11,SO43984,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-02-11,SO43985,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-02-11,SO43986,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-02-12,SO43987,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-02-12,SO43988,1,344,"Mountain-100 Silver, 38",1,3399.99,1487.84
2018-02-12,SO43989,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-02-12,SO43990,1,344,"Mountain-100 Silver, 38",1,3399.99,1487.84
2018-02-12,SO43991,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-02-12,SO43992,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-02-14,SO43993,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-02-15,SO43994,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-02-15,SO43995,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-02-15,SO43996,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-02-15,SO43997,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-02-15,SO43998,1,348,"Mountain-100 Black, 38",1,3374.99,1476.90
2018-02-15,SO43999,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-02-16,SO44000,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-02-16,SO44001,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-02-16,SO44002,1,336,"Road-650 Black, 62",1,699.10,285.95
2018-02-16,SO44003,1,342,"Road-650 Black, 52",1,699.10,285.95
2018-02-16,SO44004,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-02-16,SO44005,1,334,"Road-650 Black, 60",1,699.10,285.95
2018-02-16,SO44006,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-02-16,SO44007,1,320,"Road-650 Red, 58",1,699.10,285.95
2018-02-17,SO44008,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-02-17,SO44009,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-02-17,SO44010,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-02-17,SO44011,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-02-17,SO44012,1,349,"Mountain-100 Black, 42",1,3374.99,1476.90
2018-02-17,SO44013,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-02-18,SO44014,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-02-18,SO44015,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-02-18,SO44016,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-02-18,SO44017,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-02-18,SO44018,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-02-18,SO44019,1,310,"Road-150 Red, 62",1,3578.27,1406.98
