OrderDate,DocumentCode,LineNumber,ProductKey,EnglishProductName,QuantitySold,TotalAmount,Profit
2018-02-18,SO44020,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-02-18,SO44021,1,348,"Mountain-100 Black, 38",1,3374.99,1476.90
2018-02-19,SO44022,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-02-19,SO44023,1,349,"Mountain-100 Black, 42",1,3374.99,1476.90
2018-02-19,SO44024,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-02-19,SO44025,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-02-19,SO44026,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-02-20,SO44027,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-02-20,SO44028,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-02-20,SO44029,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-02-21,SO44030,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-02-21,SO44031,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-02-21,SO44032,1,344,"Mountain-100 Silver, 38",1,3399.99,1487.84
2018-02-21,SO44033,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-02-21,SO44034,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-02-21,SO44035,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-02-21,SO44036,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-02-21,SO44037,1,328,"Road-650 Red, 48",1,699.10,285.95
2018-02-21,SO44038,1,344,"Mountain-100 Silver, 38",1,3399.99,1487.84
2018-02-22,SO44039,1,342,"Road-650 Black, 52",1,699.10,285.95
2018-02-22,SO44040,1,351,"Mountain-100 Black, 48",1,3374.99,1476.90
2018-02-22,SO44041,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-02-23,SO44042,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-02-23,SO44043,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-02-23,SO44044,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-02-23,SO44045,1,344,"Mountain-100 Silver, 38",1,3399.99,1487.84
2018-02-23,SO44046,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-02-23,SO44047,1,344,"Mountain-100 Silver, 38",1,3399.99,1487.84
2018-02-23,SO44048,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-02-24,SO44049,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-02-24,SO44050,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-02-25,SO44051,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-02-25,SO44052,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-02-26,SO44053,1,338,"Road-650 Black, 44",1,699.10,285.95
2018-02-26,SO44054,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-02-26,SO44055,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-02-26,SO44056,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-02-26,SO44057,1,338,"Road-650 Black, 44",1,699.10,285.95
2018-02-26,SO44058,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-02-26,SO44059,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-02-26,SO44060,1,342,"Road-650 Black, 52",1,699.10,285.95
2018-02-27,SO44061,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-02-27,SO44062,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-02-27,SO44063,1,344,"Mountain-100 Silver, 38",1,3399.99,1487.84
2018-02-27,SO44064,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-02-27,SO44065,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-02-27,SO44066,1,344,"Mountain-100 Silver, 38",1,3399.99,1487.84
2018-02-27,SO44067,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-02-28,SO44068,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-02-28,SO44069,1,349,"Mountain-100 Black, 42",1,3374.99,1476.90
2018-02-28,SO44070,1,349,"Mountain-100 Black, 42",1,3374.99,1476.90
2018-02-28,SO44071,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-02-28,SO44072,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-02-28,SO44073,1,351,"Mountain-100 Black, 48",1,3374.99,1476.90
2018-03-01,SO44134,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-03-01,SO44135,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-03-01,SO44136,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-03-01,SO44137,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-03-02,SO44138,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-03-02,SO44139,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-03-02,SO44140,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-03-02,SO44141,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-03-02,SO44142,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-03-02,SO44143,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-03-02,SO44144,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-03-02,SO44145,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-03-02,SO44146,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-03-02,SO44147,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-03-03,SO44148,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-03-03,SO44149,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-03-03,SO44150,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-03-03,SO44151,1,328,"Road-650 Red, 48",1,699.10,285.95
2018-03-04,SO44152,1,346,"Mountain-100 Silver, 44",1,3399.99,1487.84
2018-03-04,SO44153,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-03-04,SO44154,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-03-04,SO44155,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-03-04,SO44156,1,346,"Mountain-100 Silver, 44",1,3399.99,1487.84
2018-03-04,SO44157,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-03-05,SO44158,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-03-05,SO44159,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-03-05,SO44160,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-03-06,SO44161,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-03-06,SO44162,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-03-06,SO44163,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-03-06,SO44164,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-03-06,SO44165,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-03-06,SO44166,1,338,"Road-650 Black, 44",1,699.10,285.95
2018-03-06,SO44167,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-03-07,SO44168,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-03-07,SO44169,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-03-07,SO44170,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-03-07,SO44171,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-03-07,SO44172,1,338,"Road-650 Black, 44",1,699.10,285.95
2018-03-08,SO44173,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-03-08,SO44174,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-03-08,SO44175,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-03-09,SO44176,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-03-09,SO44177,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-03-09,SO44178,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-03-09,SO44179,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-03-09,SO44180,1,347,"Mountain-100 Silver, 48",1,3399.99,1487.84
2018-03-09,SO44181,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-03-09,SO44182,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-03-10,SO44183,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-03-10,SO44184,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-03-10,SO44185,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-03-12,SO44186,1,347,"Mountain-100 Silver, 48",1,3399.99,1487.84
2018-03-12,SO44187,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-03-13,SO44188,1,334,"Road-650 Black, 60",1,699.10,285.95
2018-03-13,SO44189,1,322,"Road-650 Red, 60",1,699.10,285.95
2018-03-13,SO44190,1,348,"Mountain-100 Black, 38",1,3374.99,1476.90
2018-03-13,SO44191,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-03-14,SO44192,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-03-14,SO44193,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-03-14,SO44194,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-03-14,SO44195,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-03-14,SO44196,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-03-15,SO44197,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-03-15,SO44198,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-03-15,SO44199,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-03-15,SO44200,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-03-16,SO44201,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-03-16,SO44202,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-03-16,SO44203,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-03-16,SO44204,1,336,"Road-650 Black, 62",1,699.10,285.95
2018-03-16,SO44205,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-03-17,SO44206,1,347,"Mountain-100 Silver, 48",1,3399.99,1487.84
2018-03-17,SO44207,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-03-17,SO44208,1,347,"Mountain-100 Silver, 48",1,3399.99,1487.84
2018-03-17,SO44209,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-03-18,SO44210,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-03-18,SO44211,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-03-18,SO44212,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-03-18,SO44213,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-03-18,SO44214,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-03-19,SO44215,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-03-19,SO44216,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-03-19,SO44217,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-03-19,SO44218,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-03-19,SO44219,1,338,"Road-650 Black, 44",1,699.10,285.95
2018-03-19,SO44220,1,345,"Mountain-100 Silver, 42",1,3399.99,1487.84
2018-03-19,SO44221,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-03-19,SO44222,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-03-20,SO44223,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-03-20,SO44224,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-03-21,SO44225,1,322,"Road-650 Red, 60",1,699.10,285.95
2018-03-21,SO44226,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-03-21,SO44227,1,349,"Mountain-100 Black, 42",1,3374.99,1476.90
2018-03-21,SO44228,1,344,"Mountain-100 Silver, 38",1,3399.99,1487.84
2018-03-21,SO44229,1,344,"Mountain-100 Silver, 38",1,3399.99,1487.84
2018-03-21,SO44230,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-03-21,SO44231,1,334,"Road-650 Black, 60",1,699.10,285.95
2018-03-21,SO44232,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-03-22,SO44233,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-03-22,SO44234,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-03-22,SO44235,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-03-22,SO44236,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-03-22,SO44237,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-03-22,SO44238,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-03-23,SO44239,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-03-23,SO44240,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-03-23,SO44241,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-03-23,SO44242,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-03-23,SO44243,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-03-23,SO44244,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-03-23,SO44245,1,330,"Road-650 Red, 52",1,699.10,285.95
2018-03-24,SO44246,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-03-24,SO44247,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-03-24,SO44248,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-03-25,SO44249,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-03-25,SO44250,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-03-25,SO44251,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-03-26,SO44252,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-03-26,SO44253,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-03-26,SO44254,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-03-26,SO44255,1,340,"Road-650 Black, 48",1,699.10,285.95
2018-03-26,SO44256,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-03-27,SO44257,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-03-27,SO44258,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-03-27,SO44259,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-03-27,SO44260,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-03-27,SO44261,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-03-27,SO44262,1,322,"Road-650 Red, 60",1,699.10,285.95
2018-03-27,SO44263,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-03-27,SO44264,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-03-27,SO44265,1,320,"Road-650 Red, 58",1,699.10,285.95
2018-03-27,SO44266,1,336,"Road-650 Black, 62",1,699.10,285.95
2018-03-28,SO44267,1,336,"Road-650 Black, 62",1,699.10,285.95
2018-03-28,SO44268,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-03-29,SO44269,1,326,"Road-650 Red, 44",1,699.10,285.95
2018-03-30,SO44270,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-03-30,SO44271,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-03-30,SO44272,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-03-30,SO44273,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-03-30,SO44274,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-03-30,SO44275,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-03-30,SO44276,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-03-30,SO44277,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-03-30,SO44278,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-03-30,SO44279,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-03-31,SO44320,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-03-31,SO44321,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-03-31,SO44322,1,328,"Road-650 Red, 48",1,699.10,285.95
2018-03-31,SO44323,1,344,"Mountain-100 Silver, 38",1,3399.99,1487.84
2018-04-01,SO44324,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-04-01,SO44325,1,351,"Mountain-100 Black, 48",1,3374.99,1476.90
2018-04-01,SO44326,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-04-02,SO44327,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-04-02,SO44328,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-04-02,SO44329,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-04-02,SO44330,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-04-03,SO44331,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-04-03,SO44332,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-04-04,SO44333,1,345,"Mountain-100 Silver, 42",1,3399.99,1487.84
2018-04-04,SO44334,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-04-04,SO44335,1,324,"Road-650 Red, 62",1,699.10,285.95
2018-04-04,SO44336,1,345,"Mountain-100 Silver, 42",1,3399.99,1487.84
2018-04-04,SO44337,1,351,"Mountain-100 Black, 48",1,3374.99,1476.90
2018-04-04,SO44338,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-04-04,SO44339,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-04-04,SO44340,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-04-05,SO44341,1,348,"Mountain-100 Black, 38",1,3374.99,1476.90
2018-04-05,SO44342,1,320,"Road-650 Red, 58",1,699.10,285.95
2018-04-05,SO44343,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-04-06,SO44344,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-04-06,SO44345,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-04-06,SO44346,1,336,"Road-650 Black, 62",1,699.10,285.95
2018-04-06,SO44347,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-04-07,SO44348,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-04-07,SO44349,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-04-07,SO44350,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-04-07,SO44351,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-04-07,SO44352,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-04-07,SO44353,1,326,"Road-650 Red, 44",1,699.10,285.95
2018-04-07,SO44354,1,336,"Road-650 Black, 62",1,699.10,285.95
2018-04-07,SO44355,1,347,"Mountain-100 Silver, 48",1,3399.99,1487.84
2018-04-07,SO44356,1,345,"Mountain-100 Silver, 42",1,3399.99,1487.84
2018-04-07,SO44357,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-04-07,SO44358,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-04-08,SO44359,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-04-08,SO44360,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-04-08,SO44361,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-04-08,SO44362,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-04-08,SO44363,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-04-08,SO44364,1,348,"Mountain-100 Black, 38",1,3374.99,1476.90
2018-04-08,SO44365,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-04-08,SO44366,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-04-08,SO44367,1,328,"Road-650 Red, 48",1,699.10,285.95
2018-04-09,SO44368,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-04-09,SO44369,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-04-09,SO44370,1,313,"Road-150 Red, 52",1,3578.27,1406.98
