OrderDate,DocumentCode,LineNumber,ProductKey,EnglishProductName,QuantitySold,TotalAmount,Profit
2018-04-09,SO44371,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-04-09,SO44372,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-04-10,SO44373,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-04-10,SO44374,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-04-10,SO44375,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-04-10,SO44376,1,349,"Mountain-100 Black, 42",1,3374.99,1476.90
2018-04-10,SO44377,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-04-10,SO44378,1,349,"Mountain-100 Black, 42",1,3374.99,1476.90
2018-04-10,SO44379,1,351,"Mountain-100 Black, 48",1,3374.99,1476.90
2018-04-10,SO44380,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-04-11,SO44381,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-04-11,SO44382,1,347,"Mountain-100 Silver, 48",1,3399.99,1487.84
2018-04-11,SO44383,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-04-11,SO44384,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-04-11,SO44385,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-04-11,SO44386,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-04-11,SO44387,1,351,"Mountain-100 Black, 48",1,3374.99,1476.90
2018-04-11,SO44388,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-04-11,SO44389,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-04-11,SO44390,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-04-11,SO44391,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-04-11,SO44392,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-04-12,SO44393,1,345,"Mountain-100 Silver, 42",1,3399.99,1487.84
2018-04-12,SO44394,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-04-12,SO44395,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-04-12,SO44396,1,345,"Mountain-100 Silver, 42",1,3399.99,1487.84
2018-04-12,SO44397,1,330,"Road-650 Red, 52",1,699.10,285.95
2018-04-12,SO44398,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-04-13,SO44399,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-04-13,SO44400,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-04-13,SO44401,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-04-14,SO44402,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-04-14,SO44403,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-04-15,SO44404,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-04-15,SO44405,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-04-15,SO44406,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-04-15,SO44407,1,351,"Mountain-100 Black, 48",1,3374.99,1476.90
2018-04-15,SO44408,1,351,"Mountain-100 Black, 48",1,3374.99,1476.90
2018-04-15,SO44409,1,320,"Road-650 Red, 58",1,699.10,285.95
2018-04-16,SO44410,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-04-16,SO44411,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-04-16,SO44412,1,349,"Mountain-100 Black, 42",1,3374.99,1476.90
2018-04-17,SO44413,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-04-17,SO44414,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-04-17,SO44415,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-04-17,SO44416,1,345,"Mountain-100 Silver, 42",1,3399.99,1487.84
2018-04-17,SO44417,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-04-17,SO44418,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-04-17,SO44419,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-04-17,SO44420,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-04-18,SO44421,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-04-18,SO44422,1,326,"Road-650 Red, 44",1,699.10,285.95
2018-04-18,SO44423,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-04-18,SO44424,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-04-18,SO44425,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-04-19,SO44426,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-04-19,SO44427,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-04-19,SO44428,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-04-19,SO44429,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-04-19,SO44430,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-04-19,SO44431,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-04-20,SO44432,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-04-20,SO44433,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-04-20,SO44434,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-04-21,SO44435,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-04-21,SO44436,1,322,"Road-650 Red, 60",1,699.10,285.95
2018-04-21,SO44437,1,344,"Mountain-100 Silver, 38",1,3399.99,1487.84
2018-04-21,SO44438,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-04-22,SO44439,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-04-22,SO44440,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-04-22,SO44441,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-04-22,SO44442,1,334,"Road-650 Black, 60",1,699.10,285.95
2018-04-22,SO44443,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-04-24,SO44444,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-04-25,SO44445,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-04-25,SO44446,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-04-26,SO44447,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-04-26,SO44448,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-04-26,SO44449,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-04-26,SO44450,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-04-26,SO44451,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-04-26,SO44452,1,332,"Road-650 Black, 58",1,699.10,285.95
2018-04-26,SO44453,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-04-26,SO44454,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-04-26,SO44455,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-04-26,SO44456,1,320,"Road-650 Red, 58",1,699.10,285.95
2018-04-27,SO44457,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-04-27,SO44458,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-04-27,SO44459,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-04-27,SO44460,1,334,"Road-650 Black, 60",1,699.10,285.95
2018-04-27,SO44461,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-04-28,SO44462,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-04-28,SO44463,1,332,"Road-650 Black, 58",1,699.10,285.95
2018-04-28,SO44464,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-04-28,SO44465,1,320,"Road-650 Red, 58",1,699.10,285.95
2018-04-28,SO44466,1,334,"Road-650 Black, 60",1,699.10,285.95
2018-04-28,SO44467,1,346,"Mountain-100 Silver, 44",1,3399.99,1487.84
2018-04-28,SO44468,1,351,"Mountain-100 Black, 48",1,3374.99,1476.90
2018-04-28,SO44469,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-04-28,SO44470,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-04-28,SO44471,1,322,"Road-650 Red, 60",1,699.10,285.95
2018-04-29,SO44472,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-04-29,SO44473,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-04-29,SO44474,1,330,"Road-650 Red, 52",1,699.10,285.95
2018-04-29,SO44475,1,345,"Mountain-100 Silver, 42",1,3399.99,1487.84
2018-04-29,SO44476,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-04-29,SO44477,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-04-29,SO44478,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-04-30,SO44479,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-04-30,SO44480,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-05-01,SO44571,1,347,"Mountain-100 Silver, 48",1,3399.99,1487.84
2018-05-01,SO44572,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-01,SO44573,1,347,"Mountain-100 Silver, 48",1,3399.99,1487.84
2018-05-01,SO44574,1,349,"Mountain-100 Black, 42",1,3374.99,1476.90
2018-05-01,SO44575,1,344,"Mountain-100 Silver, 38",1,3399.99,1487.84
2018-05-01,SO44576,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-02,SO44577,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-02,SO44578,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-02,SO44579,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-05-03,SO44580,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-03,SO44581,1,348,"Mountain-100 Black, 38",1,3374.99,1476.90
2018-05-03,SO44582,1,346,"Mountain-100 Silver, 44",1,3399.99,1487.84
2018-05-03,SO44583,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-04,SO44584,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-04,SO44585,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-05-04,SO44586,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-04,SO44587,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-04,SO44588,1,342,"Road-650 Black, 52",1,699.10,285.95
2018-05-04,SO44589,1,346,"Mountain-100 Silver, 44",1,3399.99,1487.84
2018-05-05,SO44590,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-05,SO44591,1,330,"Road-650 Red, 52",1,699.10,285.95
2018-05-05,SO44592,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-05,SO44593,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-05,SO44594,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-05,SO44595,1,345,"Mountain-100 Silver, 42",1,3399.99,1487.84
2018-05-05,SO44596,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-06,SO44597,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-06,SO44598,1,348,"Mountain-100 Black, 38",1,3374.99,1476.90
2018-05-06,SO44599,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-06,SO44600,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-06,SO44601,1,345,"Mountain-100 Silver, 42",1,3399.99,1487.84
2018-05-07,SO44602,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-07,SO44603,1,342,"Road-650 Black, 52",1,699.10,285.95
2018-05-07,SO44604,1,322,"Road-650 Red, 60",1,699.10,285.95
2018-05-07,SO44605,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-07,SO44606,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-07,SO44607,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-07,SO44608,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-07,SO44609,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-07,SO44610,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-08,SO44611,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-08,SO44612,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-08,SO44613,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-08,SO44614,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-05-08,SO44615,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-08,SO44616,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-08,SO44617,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-08,SO44618,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-09,SO44619,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-05-09,SO44620,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-05-09,SO44621,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-09,SO44622,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-10,SO44623,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-05-10,SO44624,1,342,"Road-650 Black, 52",1,699.10,285.95
2018-05-10,SO44625,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-10,SO44626,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-10,SO44627,1,349,"Mountain-100 Black, 42",1,3374.99,1476.90
2018-05-10,SO44628,1,348,"Mountain-100 Black, 38",1,3374.99,1476.90
2018-05-10,SO44629,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-11,SO44630,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-05-11,SO44631,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-11,SO44632,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-11,SO44633,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-11,SO44634,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-11,SO44635,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-12,SO44636,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-12,SO44637,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-12,SO44638,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-12,SO44639,1,330,"Road-650 Red, 52",1,699.10,285.95
2018-05-12,SO44640,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-12,SO44641,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-12,SO44642,1,330,"Road-650 Red, 52",1,699.10,285.95
2018-05-13,SO44643,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-13,SO44644,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-13,SO44645,1,344,"Mountain-100 Silver, 38",1,3399.99,1487.84
2018-05-13,SO44646,1,344,"Mountain-100 Silver, 38",1,3399.99,1487.84
2018-05-13,SO44647,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-05-13,SO44648,1,344,"Mountain-100 Silver, 38",1,3399.99,1487.84
2018-05-13,SO44649,1,344,"Mountain-100 Silver, 38",1,3399.99,1487.84
2018-05-13,SO44650,1,351,"Mountain-100 Black, 48",1,3374.99,1476.90
2018-05-14,SO44651,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-14,SO44652,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-05-14,SO44653,1,326,"Road-650 Red, 44",1,699.10,285.95
2018-05-14,SO44654,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-14,SO44655,1,346,"Mountain-100 Silver, 44",1,3399.99,1487.84
2018-05-14,SO44656,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-14,SO44657,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-05-14,SO44658,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-05-14,SO44659,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-15,SO44660,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-15,SO44661,1,336,"Road-650 Black, 62",1,699.10,285.95
2018-05-15,SO44662,1,349,"Mountain-100 Black, 42",1,3374.99,1476.90
2018-05-15,SO44663,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-15,SO44664,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-15,SO44665,1,334,"Road-650 Black, 60",1,699.10,285.95
2018-05-16,SO44666,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-16,SO44667,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-16,SO44668,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-16,SO44669,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-05-16,SO44670,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-16,SO44671,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-16,SO44672,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-17,SO44673,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-17,SO44674,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-17,SO44675,1,336,"Road-650 Black, 62",1,699.10,285.95
2018-05-17,SO44676,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-05-18,SO44677,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-18,SO44678,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-18,SO44679,1,346,"Mountain-100 Silver, 44",1,3399.99,1487.84
2018-05-19,SO44680,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-05-19,SO44681,1,342,"Road-650 Black, 52",1,699.10,285.95
2018-05-19,SO44682,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-19,SO44683,1,312,"Road-150 Red, 48",1,3578.27,1406.98
2018-05-19,SO44684,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-19,SO44685,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-20,SO44686,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-20,SO44687,1,342,"Road-650 Black, 52",1,699.10,285.95
2018-05-20,SO44688,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-20,SO44689,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-20,SO44690,1,344,"Mountain-100 Silver, 38",1,3399.99,1487.84
2018-05-21,SO44691,1,346,"Mountain-100 Silver, 44",1,3399.99,1487.84
2018-05-21,SO44692,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-21,SO44693,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-21,SO44694,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-21,SO44695,1,346,"Mountain-100 Silver, 44",1,3399.99,1487.84
2018-05-21,SO44696,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-22,SO44697,1,310,"Road-150 Red, 62",1,3578.27,1406.98
2018-05-22,SO44698,1,326,"Road-650 Red, 44",1,699.10,285.95
2018-05-23,SO44699,1,313,"Road-150 Red, 52",1,3578.27,1406.98
2018-05-23,SO44700,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-23,SO44701,1,336,"Road-650 Black, 62",1,699.10,285.95
2018-05-23,SO44702,1,314,"Road-150 Red, 56",1,3578.27,1406.98
2018-05-24,SO44703,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-24,SO44704,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-05-24,SO44705,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-24,SO44706,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-24,SO44707,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-24,SO44708,1,350,"Mountain-100 Black, 44",1,3374.99,1476.90
2018-05-24,SO44709,1,311,"Road-150 Red, 44",1,3578.27,1406.98
2018-05-25,SO44710,1,313,"Road-150 Red, 52",1,3578.27,1406.98
